blockname,trial_num,time_bin,count_binned,trial_start_ts,spout,trial_num_tastant,time_bin_width,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,84,1000,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1100,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1200,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1300,0,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1400,2,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1500,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1600,0,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1700,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1800,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,1900,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2000,0,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2100,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2200,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2300,0,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2400,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2500,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2600,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2700,0,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2800,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,84,2900,1,1129011,spout04,17,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,85,0,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,100,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,200,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,300,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,400,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,500,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,600,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,700,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,800,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,900,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1000,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1100,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1200,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1300,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1400,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1500,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1600,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1700,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1800,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,1900,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2000,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2100,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2200,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2300,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2400,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2500,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2600,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2700,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2800,0,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,85,2900,1,1142857,spout02,17,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,86,0,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,100,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,200,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,300,1,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,400,1,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,500,1,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,600,1,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,700,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,800,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,900,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1000,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1100,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1200,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1300,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1400,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1500,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1600,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1700,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1800,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,1900,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2000,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2100,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2200,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2300,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2400,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2500,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2600,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2700,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2800,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,86,2900,0,1158599,spout01,17,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,87,0,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,100,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,200,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,300,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,400,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,500,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,600,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,700,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,800,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,900,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1000,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1100,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1200,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1300,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1400,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1500,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1600,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1700,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1800,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,1900,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2000,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2100,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2200,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2300,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2400,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2500,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2600,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2700,0,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2800,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,87,2900,1,1173340,spout04,18,100,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,88,0,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,100,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,200,1,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,300,1,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,400,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,500,1,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,600,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,700,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,800,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,900,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1000,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1100,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1200,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1300,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1400,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1500,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1600,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1700,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1800,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,1900,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2000,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2100,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2200,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2300,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2400,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2500,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2600,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2700,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2800,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,88,2900,0,1188032,spout01,18,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,89,0,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,100,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,200,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,300,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,400,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,500,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,600,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,700,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,800,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,900,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1000,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1100,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1200,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1300,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1400,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1500,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1600,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1700,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1800,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,1900,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2000,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2100,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2200,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2300,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2400,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2500,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2600,1,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2700,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2800,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,89,2900,0,1203223,spout02,18,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,90,0,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,100,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,200,1,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,300,1,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,400,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,500,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,600,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,700,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,800,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,900,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1000,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1100,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1200,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1300,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1400,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1500,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1600,1,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1700,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1800,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,1900,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2000,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2100,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2200,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2300,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2400,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2500,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2600,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2700,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2800,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,90,2900,0,1216762,spout03,18,100,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,91,0,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,100,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,200,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,300,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,400,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,500,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,600,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,700,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,800,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,900,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1000,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1100,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1200,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1300,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1400,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1500,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1600,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1700,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1800,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,1900,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2000,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2100,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2200,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2300,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2400,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2500,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2600,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2700,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2800,1,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,91,2900,0,1228383,spout02,19,100,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,92,0,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,100,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,200,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,300,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,400,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,500,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,600,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,700,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,800,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,900,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1000,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1100,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1200,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1300,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1400,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1500,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1600,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1700,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1800,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,1900,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,2000,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,2100,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,2200,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,92,2300,0,1243960,spout01,19,100,abb,2,6/10/2022,sucrose05,sucrose,5
